,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
10,13,41.43240284619595,13.688013136288998,8.866995073891626,53.68363437328954,0.0,115.39135194307607,0.0842911877394636,567.8708264915161,4.644225506294472,7.567049808429119,21.34592227695676,7.142309797482211,244.57142857142858,16.932129173508486,85.58784893267652,5.593869731800766,235.8752052545156
11,15,103.65957446808511,43.40425531914894,0.0,80.97872340425532,0.0,57.755319148936174,0.0,522.0744680851063,11.297872340425531,0.0,87.76595744680851,0.0,347.1276595744681,0.0,75.03191489361703,26.80851063829787,84.09574468085107
12,16,24.772519083969467,6.800763358778626,24.270992366412212,52.344274809160304,0.12213740458015267,114.77557251908397,0.0,566.6076335877863,10.540458015267175,13.454198473282442,22.151908396946563,1.282442748091603,219.52442748091602,15.305343511450381,70.54503816793893,6.1603053435114505,288.5824427480916
13,17,34.04141749723145,12.664451827242525,16.41328903654485,61.94485049833887,0.36766334440753046,106.4624584717608,0.521594684385382,559.4367663344408,5.783388704318937,2.327796234772979,29.838316722037654,4.136212624584718,257.2879291251384,9.849612403100775,83.09346622369878,5.587596899224806,233.9827242524917
14,18,36.163147237489156,11.237489152444315,10.166907723459648,60.32195545270466,0.6190338443737344,117.24240671102112,0.532253398900781,552.6858547873879,12.027191206248192,2.699739658663581,30.083309227654034,5.995950245877929,252.5875036158519,13.816893260052069,75.1588082152155,4.452993925368817,246.47642464564652
15,19,24.113636363636363,7.866792929292929,13.76925505050505,66.14614898989899,0.0,107.69823232323232,0.32039141414141414,570.7323232323232,6.2124368686868685,1.949810606060606,26.400568181818183,8.45486111111111,289.78314393939394,14.731376262626263,65.8080808080808,4.344381313131313,222.38857323232324
16,20,29.89307624890447,16.544259421560035,36.47940403155127,56.50744960560912,0.0,90.08019281332164,1.1849255039439088,546.93032427695,12.191936897458369,3.588957055214724,23.995617879053462,5.797107800175285,255.67221735319896,7.112182296231376,69.92331288343559,2.687116564417178,271.7769500438212
17,21,34.563225230586134,11.971139541803035,19.515917881582862,57.11544183278786,0.2008330853912526,104.0544480809283,1.9586432609342457,575.3186551621541,6.47515620351086,1.308836655757215,19.529009223445403,11.64474858673014,241.15560844986612,13.8640285629277,82.24546265992264,4.672418922939602,245.65992264207082
18,22,41.84440227703985,5.55977229601518,24.70967741935484,60.191650853889946,0.0,99.26565464895636,0.09171410499683745,574.5768500948767,3.3048703352308664,1.603415559772296,22.477545857052498,7.1884882985452245,253.72865275142314,4.996837444655282,71.76723592662871,0.5692599620493358,255.9405439595193
19,23,30.348399246704332,6.098870056497175,22.22222222222222,50.71468926553672,0.0,134.14406779661016,0.07532956685499058,532.8719397363465,9.281544256120528,3.1779661016949152,21.040489642184557,10.257062146892656,271.87758945386065,34.96892655367232,75.38135593220339,16.854990583804142,210.30320150659134
20,24,15.642156862745098,14.503676470588236,1.6176470588235294,62.6078431372549,6.147058823529412,129.66299019607843,0.39215686274509803,566.3835784313726,6.012254901960785,2.7683823529411766,28.012254901960784,6.870098039215686,309.23161764705884,10.02450980392157,94.98529411764706,6.372549019607843,176.00857843137254
21,25,21.484126984126984,7.269179894179894,6.646825396825397,66.49801587301587,0.6349206349206349,99.16468253968254,0.0,567.8657407407408,8.128306878306878,2.3816137566137567,27.677248677248677,10.337301587301587,257.49603174603175,10.181878306878307,81.12103174603175,4.880952380952381,257.6025132275132
22,26,30.492405306671795,17.186310324937512,14.031532397615843,59.66525668140742,0.0,123.21668909825034,0.6729475100942126,548.1988079215536,6.56431455489329,4.430878677177466,28.455489328975197,5.637761968852144,268.4956739088637,13.618534897135167,76.3130167275524,5.761392039992309,229.92770621034416
23,27,37.237677653462356,8.299364983368612,32.59510130027215,61.218324765648624,0.0,106.06168732990626,0.22376776534623527,563.780465678863,8.725733293014818,4.40459631085576,26.99364983368612,14.414272754762624,277.88630178409437,9.138191714544904,75.51345630480799,9.77955851224675,195.0260054429997
24,28,35.58547655068079,9.394856278366111,6.535552193645991,52.17397881996974,0.0,112.15582450832072,0.9531013615733737,600.8608169440242,4.639939485627837,2.201210287443268,25.26928895612708,17.10590015128593,243.36913767019666,11.838124054462934,83.67473524962179,1.6338880484114977,229.8714069591528
25,29,42.00714650331802,8.915007656967841,18.019397651863194,52.833333333333336,0.6041347626339969,106.24527820316489,0.08677896886166411,569.5334354262379,7.349668198060235,4.287901990811639,30.748085758039817,8.411179173047474,255.80653394589075,13.419346605410924,74.69474221541603,4.070954568657478,229.44869831546708
26,30,27.17678300455235,0.34142640364188165,50.73444613050076,62.15857359635812,0.0,123.24582701062215,0.0,578.9613050075873,10.674506828528072,4.579666160849772,18.68361153262519,3.994688922610015,238.48103186646435,28.84597875569044,63.786039453717756,1.244309559939302,210.72306525037936
27,31,57.32509047044632,13.636911942098914,28.847406513872134,68.51568154402895,0.0,132.33715319662244,0.10253317249698432,540.8317249698432,5.102533172496984,4.996984318455971,32.478287092882994,5.791314837153196,224.36972255729796,21.044632086851628,74.51145958986731,5.286489746682751,211.86067551266586
28,32,53.535871156661784,5.9209370424597365,29.341142020497802,51.134699853587115,3.3382137628111272,93.08638360175695,5.183016105417277,637.1185944363104,8.486090775988288,6.522693997071742,19.635431918008784,12.49194729136164,224.74670571010247,13.001464128843338,68.44363103953148,0.0,195.79941434846268
29,33,54.62346760070052,8.784588441330998,16.791593695271455,62.833625218914186,0.0,128.54991243432573,1.7162872154115587,553.908931698774,9.423817863397549,3.467600700525394,20.992994746059544,8.966725043782837,225.1908931698774,20.64798598949212,93.80560420315237,0.0,228.7110332749562
30,34,12.13984461709212,3.4850166481687013,20.04217536071032,66.06659267480578,0.0,109.6470588235294,0.0,580.1387347391787,9.761376248612653,4.550499445061043,29.889012208657046,3.1520532741398446,278.6781354051054,3.1076581576026636,63.4850166481687,0.0,250.26859045504995
31,35,21.88449848024316,10.360182370820668,42.5,73.96200607902736,0.0,89.17629179331307,0.9726443768996961,563.822188449848,2.621580547112462,2.917933130699088,18.524316109422493,5.67629179331307,244.6306990881459,2.735562310030395,89.41793313069908,9.126139817629179,254.48328267477203
32,36,38.84983420180009,15.283751776409284,16.333017527238276,66.06750355281856,1.9469445760303175,118.19516816674562,0.1705352913311227,563.035528185694,6.833728090952155,3.61013737565135,27.192089057318807,8.470393178588347,278.5386072951208,16.185930838465183,72.29180483183326,5.763619137849361,184.89459971577452
33,37,35.205702647657844,15.507419260983415,9.040442246144893,64.0200756473669,0.0,117.65987780040733,1.0654640675007274,562.4646494035496,9.879837067209776,1.398603433226651,25.891766075065465,8.854524294442829,274.25254582484723,12.860925225487344,81.67413441955193,5.05295315682281,205.54087867326157
34,38,17.380597014925375,27.15671641791045,19.696517412935325,66.38308457711443,0.0,117.12064676616916,0.0,557.342039800995,1.7972636815920398,1.0696517412935322,44.60820895522388,8.681592039800995,286.7350746268657,3.656716417910448,83.37562189054727,0.0,197.1355721393035
35,39,28.744141204390388,10.307178878671017,11.359833877187778,56.00237318303174,0.35152773657668346,109.49288045090478,0.17487392465143875,541.0766834767131,9.802135864728568,2.566152477009789,29.623257193711066,6.988579056659745,270.5100860278849,10.551913378819341,69.96291901512905,7.991397211509938,265.37288638386235
36,40,32.65351101998975,7.844695028190672,33.043054843669914,57.75807278318811,0.08457201435161456,101.64736032803691,0.2690927729369554,575.6396719630958,6.17068170169144,1.4761660686827267,28.150691952844696,8.681701691440287,245.0246027678114,10.287032291132752,76.72373141978473,2.3218862121988724,238.85853408508459
37,41,23.665562913907284,12.211920529801324,20.100579470198674,58.554221854304636,0.0,101.68915562913908,0.8133278145695364,558.2193708609271,5.252897350993377,3.301324503311258,21.362168874172184,4.5322847682119205,269.2413079470199,14.23841059602649,76.60968543046357,13.238824503311259,239.89776490066225
38,42,38.26502990242367,12.657538558388417,13.409977966635191,60.33522190745987,0.2809254013220019,114.01117406358199,0.2472458293988039,549.0500472143532,10.950267548001259,6.492445703493862,27.90336795719232,7.776046584828454,263.30516210261254,6.6534466477809255,73.04973245199874,6.138652817123072,234.8907774630154
39,44,17.33812949640288,13.66906474820144,6.906474820143885,53.750599520383695,0.0,107.64988009592327,0.0,607.0335731414868,17.026378896882495,3.788968824940048,39.23741007194245,6.0071942446043165,297.4220623501199,15.779376498800959,74.3621103117506,0.0,158.61390887290167
40,45,26.329732802728824,6.638999431495168,14.621944286526436,58.8152359295054,0.0,99.49801023308699,0.2274019329164298,551.8004548038658,10.5349630471859,0.6964184195565662,23.706651506537806,13.908470722001137,264.7708925525867,15.139852188743605,89.35304150085275,10.386583285957931,248.27799886299033
41,46,49.79085714285714,9.507428571428571,18.96,67.81485714285714,0.0,116.31314285714285,0.44571428571428573,549.6651428571429,21.14857142857143,1.4137142857142857,28.658285714285714,3.4,278.3382857142857,18.502857142857142,74.78171428571429,5.725714285714286,185.184
42,47,32.771,5.178,21.040333333333333,52.25666666666667,0.21333333333333335,114.232,0.685,581.4413333333333,6.218333333333334,2.804666666666667,33.08566666666667,11.265,237.95566666666667,8.048333333333334,81.06866666666667,2.9316666666666666,239.47366666666667
43,48,29.94073896353167,9.227447216890596,12.084932821497121,59.076535508637235,0.08997120921305182,102.77015355086372,0.9988003838771593,562.6384357005758,7.384357005758157,2.7195297504798464,30.15451055662188,12.309740882917467,280.33349328214973,13.473848368522074,71.0978886756238,4.179462571976967,233.18354126679463
44,49,52.18477457501848,11.821877309682188,34.442719881744274,59.42350332594235,0.0,117.85661492978566,0.0,582.729490022173,6.745750184774575,1.2490761271249076,26.481152993348115,24.19807834441981,268.75535846267553,17.189948263118996,67.05617147080562,9.997043606799703,148.25351071692535
45,50,35.06561679790026,2.257217847769029,2.0078740157480315,74.59055118110236,0.0,85.4251968503937,1.4960629921259843,552.8136482939633,16.771653543307085,1.3123359580052494,45.21259842519685,3.4120734908136483,220.3044619422572,15.15748031496063,75.58530183727034,0.0,305.8582677165354
46,51,43.675252989880406,10.383164673413063,10.332566697332107,57.25114995400184,0.49678012879484823,96.18215271389144,0.0,558.7263109475621,7.176632934682613,2.828886844526219,22.344066237350507,9.165133394664213,241.57175712971483,7.421803127874885,73.95492180312787,7.5137994480220796,283.31186752529896
47,53,37.50438247011952,11.70398406374502,9.646215139442232,61.47808764940239,0.04183266932270916,111.73266932270916,1.99800796812749,552.9653386454183,10.024701195219123,3.3745019920318726,22.13027888446215,7.532270916334661,253.22788844621513,11.435059760956175,71.00836653386455,6.750996015936255,256.7776892430279
48,54,36.63003901170351,22.536410923276982,9.044213263979193,60.094278283485046,0.0,125.23797139141743,0.0,551.2269180754226,6.932379713914174,1.9336801040312093,20.684005201560467,8.381014304291288,269.908322496749,15.97334200260078,80.13068920676203,9.5481144343303,214.60923276983095
49,55,34.99271402550091,11.699453551912569,17.189131754705524,63.03187613843352,0.0,109.95567698846388,0.20036429872495445,569.3126897389193,8.411353976927748,0.9799635701275046,33.600182149362475,3.8964784456587735,267.9350333940498,11.997571341833638,76.57043108682453,2.2131147540983607,223.46448087431693
50,56,23.21167883211679,8.211678832116789,0.0,50.45255474452555,0.0,40.018248175182485,0.0,574.7299270072992,14.854014598540147,20.532846715328468,6.131386861313868,19.094890510948904,257.8284671532847,46.04014598540146,34.74817518248175,0.0,334.94890510948903
