,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
11,16,0.0,0.0,0.0,70.27777777777777,0.0,28.88888888888889,0.0,775.0,0.0,0.0,23.75,0.0,168.33333333333334,0.0,30.0,0.0,343.75
12,17,16.793522267206477,4.129554655870446,68.62348178137651,103.4412955465587,0.0,67.97570850202429,0.0,527.4574898785426,0.9311740890688259,0.0,0.5020242914979757,11.356275303643725,150.3846153846154,19.898785425101213,70.34817813765183,29.959514170040485,363.05668016194335
13,18,0.0,0.0,0.0,26.774193548387096,0.0,83.87096774193549,0.0,669.516129032258,0.0,0.0,35.70967741935484,3.3870967741935485,226.4516129032258,0.0,69.12903225806451,0.0,325.16129032258067
14,19,117.8,30.6,0.0,97.4,0.0,249.4,0.0,469.05,0.0,0.0,20.4,0.0,118.5,0.0,66.6,0.0,270.25
15,20,52.2906976744186,21.802325581395348,0.0,82.03488372093024,0.0,180.2906976744186,0.0,673.4069767441861,0.0,0.0,40.616279069767444,0.0,200.40697674418604,0.0,18.453488372093023,0.0,96.80232558139535
16,22,50.0,0.0,270.0,115.0,0.0,120.0,0.0,490.0,0.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,235.0
17,24,7.037037037037037,0.0,12.5,64.29012345679013,0.0,108.87037037037037,9.62962962962963,469.80864197530866,3.4691358024691357,0.0,21.296296296296298,50.55555555555556,185.0493827160494,18.14814814814815,65.62962962962963,0.0,406.9567901234568
18,25,42.84375,0.0,39.375,55.546875,0.0,98.40625,0.0,550.546875,0.0,0.0,0.0,0.0,279.5625,0.0,113.59375,0.0,246.53125
19,26,20.555555555555557,0.0,13.91812865497076,98.60818713450293,0.0,87.48538011695906,0.0,595.4093567251462,41.953216374269005,21.672514619883042,32.953216374269005,2.3684210526315788,176.61988304093566,3.6842105263157894,47.50877192982456,0.0,269.6900584795322
20,27,34.92814371257485,2.2994011976047903,48.16167664670659,60.92814371257485,0.0,102.39520958083833,0.0,511.01197604790417,41.67664670658683,5.688622754491018,42.09580838323353,0.0,159.02994011976048,0.0,74.34131736526946,8.083832335329342,349.35928143712573
21,28,0.0,0.0,0.0,100.0,0.0,0.0,0.0,745.0,0.0,0.0,120.0,0.0,60.0,0.0,70.0,0.0,345.0
22,29,0.0,4.647887323943662,0.0,65.22535211267606,0.0,31.760563380281692,0.0,596.1971830985915,0.9295774647887324,0.0,25.56338028169014,0.0,373.6056338028169,62.32394366197183,102.56338028169014,0.0,143.38028169014083
23,31,35.81967213114754,8.19672131147541,0.0,71.63934426229508,0.0,141.9672131147541,0.0,585.7540983606557,0.0,0.0,40.32786885245902,0.0,161.9672131147541,0.0,39.47540983606557,0.0,333.21311475409834
24,32,28.31219512195122,0.0,0.0,135.41463414634146,0.0,46.34146341463415,0.0,644.7853658536585,0.0,0.0,30.975609756097562,22.975609756097562,283.44878048780487,20.634146341463413,66.42439024390244,0.0,146.9512195121951
25,33,27.465753424657535,0.0,0.0,50.47945205479452,0.0,146.7123287671233,0.0,528.1506849315068,0.0,0.0,24.931506849315067,0.0,111.71232876712328,0.0,107.05479452054794,0.0,443.4931506849315
26,34,49.44976076555024,21.10047846889952,31.004784688995215,73.92344497607655,0.0,70.05263157894737,0.0,593.0861244019138,22.29665071770335,0.0,6.028708133971292,4.5933014354066986,202.95693779904306,27.79904306220096,83.19617224880383,0.0,248.3732057416268
27,35,68.27586206896552,0.0,0.0,33.10344827586207,0.0,51.62068965517241,0.0,594.3103448275862,2.896551724137931,0.0,38.793103448275865,33.62068965517241,295.2413793103448,0.0,70.89655172413794,0.0,251.24137931034483
28,36,88.88598574821853,0.0,40.296912114014255,72.97862232779097,0.0,90.9809976247031,6.318289786223278,558.7695961995249,2.7078384798099764,10.831353919239906,34.156769596199524,3.669833729216152,175.18527315914488,3.634204275534442,95.12589073634204,0.0,253.6650831353919
29,37,4.333333333333333,0.0,106.95238095238095,52.73809523809524,0.0,83.21428571428571,0.0,535.0,0.0,0.0,53.333333333333336,0.0,231.71428571428572,25.714285714285715,81.61904761904762,0.0,265.3809523809524
30,39,11.851851851851851,0.0,0.0,77.77777777777777,0.0,126.66666666666667,0.0,697.7777777777778,0.0,0.0,74.14814814814815,0.0,96.66666666666667,0.0,44.0,0.0,311.1111111111111
31,40,111.70731707317073,0.0,0.0,10.390243902439025,0.0,187.65853658536585,0.0,603.3170731707318,0.0,36.24390243902439,37.5609756097561,52.68292682926829,320.0487804878049,0.0,75.02439024390245,0.0,5.365853658536586
32,41,11.153846153846153,0.0,27.0,57.92307692307692,0.0,122.6923076923077,0.0,633.5769230769231,1.1538461538461537,0.0,38.65384615384615,5.076923076923077,212.46153846153845,13.846153846153847,56.73076923076923,0.0,253.73076923076923
33,42,12.872340425531915,30.0,2.021276595744681,68.88297872340425,0.0,89.73936170212765,0.0,618.6808510638298,0.0,0.0,7.446808510638298,2.154255319148936,160.4255319148936,15.159574468085106,95.91489361702128,42.5531914893617,294.1489361702128
34,45,12.244897959183673,0.0,0.0,51.12244897959184,0.0,131.0204081632653,0.0,633.6734693877551,0.0,0.0,82.44897959183673,0.0,231.9387755102041,7.346938775510204,62.44897959183673,0.0,227.75510204081633
35,46,0.0,0.0,0.0,78.28571428571429,0.0,22.714285714285715,0.0,730.4285714285714,0.0,0.0,0.0,0.0,111.22857142857143,0.0,17.571428571428573,0.0,464.34285714285716
36,47,72.44680851063829,0.0,0.0,24.893617021276597,0.0,118.08510638297872,0.0,549.2978723404256,0.0,0.0,0.0,0.0,109.46808510638297,19.148936170212767,50.93617021276596,0.0,454.7659574468085
37,48,46.774647887323944,0.6009389671361502,5.633802816901408,74.63067292644757,0.0,110.9906103286385,0.0,571.7136150234742,8.075117370892018,0.0,38.6697965571205,6.635367762128325,195.660406885759,17.128325508607197,69.27230046948357,0.0,288.69796557120503
38,49,22.5,0.0,0.0,52.5,0.0,222.1875,0.0,851.25,0.0,0.0,78.75,0.0,167.8125,13.5,31.5,0.0,0.0
39,51,11.719298245614034,4.7368421052631575,0.0,53.50877192982456,0.0,179.16140350877194,0.0,530.1052631578947,0.30526315789473685,10.68421052631579,53.48070175438596,6.666666666666667,320.23508771929824,5.473684210526316,80.51929824561404,0.0,177.50877192982455
40,53,30.035714285714285,1.3571428571428572,23.0,82.88095238095238,0.0,81.76428571428572,0.0,555.4452380952381,2.9642857142857144,4.642857142857143,17.38095238095238,10.5,171.29761904761904,7.178571428571429,75.89761904761905,0.5,371.2261904761905
41,55,26.25,0.0,0.0,50.78125,0.0,224.140625,0.0,455.4375,3.59375,0.0,21.828125,0.0,317.984375,82.03125,56.90625,0.0,201.046875
