,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
16,22,30.86842105263158,9.157894736842104,0.0,24.07894736842105,0.0,48.56578947368421,0.0,619.0657894736842,1.9078947368421053,0.0,32.10526315789474,49.223684210526315,113.55263157894737,0.0,122.30263157894737,0.0,389.17105263157896
17,23,60.0,0.0,0.0,60.0,0.0,0.0,0.0,840.0,0.0,60.0,90.0,0.0,180.0,0.0,143.0,0.0,7.0
18,24,153.8048780487805,5.7317073170731705,10.975609756097562,44.08536585365854,0.0,38.5609756097561,0.0,656.5365853658536,28.536585365853657,30.73170731707317,67.17073170731707,16.463414634146343,229.76829268292684,0.0,137.34146341463415,0.0,19.75609756097561
19,25,0.0,0.0,105.0,10.0,0.0,0.0,0.0,585.0,90.0,0.0,0.0,0.0,530.0,65.0,55.0,0.0,0.0
20,26,47.7032967032967,1.3846153846153846,0.0,108.28571428571429,0.0,57.472527472527474,0.0,477.72527472527474,0.0,14.505494505494505,22.857142857142858,0.0,215.83516483516485,34.285714285714285,74.6923076923077,26.373626373626372,358.8791208791209
21,27,19.276190476190475,2.380952380952381,0.0,52.80952380952381,0.0,64.61904761904762,0.0,564.4285714285714,0.0,0.0,48.98095238095238,0.0,393.3047619047619,0.0,90.92380952380952,0.0,200.89523809523808
22,28,40.8974358974359,0.0,0.0,67.17948717948718,0.0,56.282051282051285,0.0,379.7435897435897,1.4871794871794872,0.0,0.0,0.0,324.46153846153845,0.0,37.76923076923077,0.0,532.1794871794872
23,29,0.0,0.0,30.697674418604652,23.453488372093023,0.0,69.5813953488372,0.0,485.25581395348837,0.0,0.0,44.651162790697676,32.616279069767444,371.0232558139535,0.0,49.895348837209305,53.372093023255815,268.98837209302326
24,32,18.6,9.0,0.0,28.0,0.0,98.6,0.0,617.6,12.0,0.0,92.0,0.0,110.4,54.0,78.2,0.0,321.6
25,35,61.0,3.0,0.0,45.0,0.0,150.0,0.0,615.0,0.0,3.0,75.0,0.0,311.0,0.0,151.0,0.0,0.0
26,36,72.04545454545455,0.7575757575757576,0.0,52.196969696969695,0.0,156.74242424242425,0.0,603.7878787878788,0.0,0.0,32.42424242424242,0.0,327.3484848484849,0.0,60.833333333333336,1.6666666666666667,132.1969696969697
27,37,59.45454545454545,0.4909090909090909,13.090909090909092,46.88181818181818,0.0,120.95454545454545,5.636363636363637,687.4090909090909,0.0,0.0,32.63636363636363,2.090909090909091,100.48181818181818,14.727272727272727,90.82727272727273,0.0,265.3181818181818
28,38,236.7872340425532,0.0,142.9787234042553,35.1063829787234,0.0,1.0,0.0,419.7659574468085,0.0,0.0,75.12765957446808,0.0,89.87234042553192,40.851063829787236,97.74468085106383,0.0,300.7659574468085
29,39,49.5945945945946,0.0,14.594594594594595,48.648648648648646,0.0,33.29054054054054,0.0,573.3986486486486,9.662162162162161,0.0,8.817567567567568,13.47972972972973,240.86486486486487,11.756756756756756,53.432432432432435,0.0,362.02027027027026
30,40,28.109717868338556,1.6300940438871474,21.818181818181817,78.82445141065831,0.0,94.84012539184953,0.0,515.7554858934169,8.087774294670846,3.5266457680250785,11.373040752351097,0.0,280.3166144200627,12.915360501567399,66.5141065830721,0.0,308.26332288401255
31,41,0.0,0.0,224.0,153.6,0.0,184.8,0.0,529.6,16.8,0.0,0.0,0.0,275.2,0.0,11.2,0.0,0.0
32,42,0.7719298245614035,0.0,0.0,37.43859649122807,0.0,185.75438596491227,0.0,630.4561403508771,0.0,7.333333333333333,4.56140350877193,7.719298245614035,81.40350877192982,0.0,113.10526315789474,0.0,371.4561403508772
33,44,41.951219512195124,0.0,0.0,13.902439024390244,0.0,281.2682926829268,0.0,608.0487804878048,0.0,0.0,8.048780487804878,0.0,219.8048780487805,0.0,44.292682926829265,0.0,222.6829268292683
34,45,10.857142857142858,0.0,0.0,36.0,0.0,179.0,0.0,654.7142857142857,0.0,0.0,2.857142857142857,0.0,279.42857142857144,0.0,11.428571428571429,0.0,265.7142857142857
35,46,0.0,0.0,0.0,0.0,0.0,60.0,0.0,855.0,0.0,0.0,0.0,0.0,30.0,0.0,25.0,0.0,470.0
36,47,42.38805970149254,0.0,0.0,56.791044776119406,0.0,94.92537313432835,0.0,645.2686567164179,3.3582089552238807,0.0,12.761194029850746,0.0,206.71641791044777,0.0,44.0,0.0,333.7910447761194
37,48,77.56756756756756,0.0,0.0,46.21621621621622,0.0,123.0945945945946,0.0,378.6621621621622,23.513513513513512,0.0,78.3108108108108,0.0,305.4594594594595,0.0,50.472972972972975,0.0,356.7027027027027
38,51,29.135802469135804,0.0,114.07407407407408,44.5679012345679,0.0,152.90123456790124,0.0,675.3703703703703,44.074074074074076,0.0,5.333333333333333,48.82716049382716,195.82716049382717,0.0,34.901234567901234,42.51851851851852,40.123456790123456
39,53,49.22222222222222,0.0,0.0,83.55555555555556,0.0,153.1851851851852,0.0,558.8518518518518,2.074074074074074,0.0,9.222222222222221,0.0,200.8148148148148,0.0,49.370370370370374,17.333333333333332,307.55555555555554
40,54,0.0,0.0,0.0,30.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,525.0
41,55,0.0,0.0,0.0,69.75,0.0,101.25,0.0,830.25,0.0,0.0,0.0,0.0,349.5,0.0,8.25,0.0,81.0
42,56,0.0,0.0,0.0,40.0,0.0,115.0,0.0,350.0,0.0,0.0,5.0,0.0,380.0,205.0,45.0,0.0,300.0
