,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
18,22,46.725267800882165,12.237555135475741,22.376181474480152,64.58034026465029,0.0,112.98046628859483,1.0522999369880277,550.0800252047889,2.4688090737240076,4.291115311909262,26.172652804032765,6.373660995589162,237.68620037807185,19.278512917454318,76.14051669817265,11.979836168872085,234.70762444864525
19,23,27.466272189349112,10.76923076923077,9.781065088757396,69.93609467455622,0.0,81.01183431952663,0.20118343195266272,578.5538461538462,1.982248520710059,7.035502958579881,32.0,4.42603550295858,253.64852071005916,36.65325443786982,89.24023668639053,8.55621301775148,208.48402366863905
20,24,32.512545899632805,11.626988984088127,12.003977968176255,76.28365973072215,0.6765605875152999,124.2469400244798,1.2041003671970625,537.6790085679314,6.503365973072215,7.924418604651163,35.946450428396574,6.277845777233782,238.48194614443085,22.77203182374541,98.296817625459,18.061811505507954,198.31456548347614
21,25,54.51946564885496,8.530343511450381,21.129580152671757,73.83282442748092,0.0,124.10820610687023,0.4169847328244275,541.3370229007634,5.822519083969466,3.3494274809160305,25.72290076335878,2.9908396946564886,207.31202290076337,19.389312977099237,97.31431297709923,13.344847328244274,227.7591603053435
22,26,45.19247232472325,7.863911439114391,15.181549815498155,69.34110701107011,0.15940959409594097,122.24442804428044,1.7210332103321033,529.1158671586716,5.0537269372693725,5.326642066420664,31.072472324723247,5.596605166051661,238.729889298893,19.11129151291513,90.02081180811808,4.552619926199262,238.65564575645757
23,27,54.76358912869704,13.453237410071942,14.989008792965627,65.91067146282974,0.19884092725819344,130.06734612310152,0.1388888888888889,543.6784572342126,4.9496402877697845,5.27757793764988,28.804156674660273,8.35951239008793,218.91047162270183,32.53037569944045,82.42466027178257,6.775579536370904,220.52697841726618
24,28,76.40859232175502,5.361974405850091,8.957952468007313,66.75868372943327,0.0,148.75868372943327,0.0,553.0539305301645,4.30073126142596,4.26873857404022,28.725776965265084,17.108775137111518,163.22943327239489,44.27970749542962,93.75137111517367,9.542961608775137,208.79250457038393
25,29,42.61940298507463,9.915614236509759,19.121412169919633,76.06113662456946,0.30137772675086105,124.54247990815155,1.2557405281285878,550.5476463834673,5.889207807118255,5.4491963260619976,36.57089552238806,16.526119402985074,224.53386911595868,20.427956371986223,76.60275545350173,12.56601607347876,202.76492537313433
26,30,27.971491228070175,6.258771929824562,5.592105263157895,77.17105263157895,0.0,142.1469298245614,0.0,538.8684210526316,4.199561403508772,0.0,22.280701754385966,24.539473684210527,211.93859649122808,20.80043859649123,99.50657894736842,8.24561403508772,247.51754385964912
27,31,39.6231647634584,10.081566068515498,12.255301794453507,63.715334420880914,0.0,117.34665579119087,0.0,539.4910277324633,1.6117455138662315,0.6688417618270799,30.916802610114193,12.989396411092985,235.7430668841762,26.749592169657422,78.94861337683524,18.234094616639478,231.95024469820555
28,32,31.09837728194726,0.268762677484787,21.032454361054768,63.05780933062881,0.0,140.39553752535497,0.0,549.1014198782962,7.0385395537525355,7.37525354969574,37.996957403651116,5.496957403651115,257.00101419878297,21.877281947261665,73.76876267748479,2.537525354969574,211.6237322515213
29,33,32.903402854006586,11.201975850713502,27.60702524698134,67.59714599341383,0.0,107.13062568605928,1.684961580680571,560.3457738748627,5.834248079034029,3.2491767288693745,23.962678375411635,3.2052689352360044,223.01866081229417,20.288693743139408,106.7211855104281,10.312843029637762,217.25795828759604
30,34,43.550936406668036,13.180078205392055,18.69438155999177,74.02819510187281,0.18933937024079028,115.51142210331344,0.47746449886807985,546.2817452150648,7.74151059888866,9.674006997324552,33.52644577073472,9.3082938876312,223.74130479522535,19.006997324552376,94.25766618645812,10.193867050833505,209.87651780201688
31,35,39.53648648648649,1.385135135135135,34.08783783783784,74.14594594594594,0.0,97.86621621621622,1.8513513513513513,581.7824324324324,5.081081081081081,4.472972972972973,33.101351351351354,0.0,197.56216216216217,4.5,89.31486486486486,9.0,260.7243243243243
32,36,57.47802137270023,10.5128346369946,14.081084058609672,72.56219015093093,0.10025338768315523,124.80841687782306,1.0467114685468768,532.114905805883,6.903051669053652,3.8742976754434286,31.00638977635783,5.704858433403107,227.49135176820536,24.457530020932026,89.53288531453123,10.436157320700673,218.1270243472513
33,37,40.26377390807879,14.451898372823294,19.202968883813874,69.12874678846703,0.1256066228946617,124.81244647445047,1.0491007707679132,533.8666856979731,4.421067656294604,2.5478161575792178,41.992863260062805,10.312018270054239,238.6163288609763,17.73594062232372,91.16671424493292,18.025121324578933,202.9788752497859
34,38,27.670859538784068,3.1132075471698113,58.39832285115304,72.03563941299791,0.0,97.24947589098532,0.0,585.958071278826,0.4025157232704403,2.140461215932914,28.78197064989518,2.641509433962264,193.65828092243186,14.59119496855346,88.25157232704403,0.0,250.38574423480082
35,39,38.99671200119563,12.107457779106262,20.274248991182183,65.65162158122851,0.0,119.26005081452698,0.8532356897324764,538.2996562546705,6.434314751158272,4.2273202809744435,27.873561500523092,10.242116275594082,242.57988342549694,28.418323120609774,93.95830219698102,9.797638619040502,212.66088775967717
36,40,48.259433962264154,14.74932614555256,36.19878706199461,61.50876010781671,0.9265498652291105,133.87601078167117,3.234501347708895,564.5741239892184,8.382749326145552,8.827493261455526,25.11590296495957,13.982479784366577,241.51010781671158,15.283018867924529,80.22641509433963,17.722371967654986,155.71630727762803
37,41,49.92578925789258,3.179581795817958,0.2788027880278803,71.7011070110701,0.0,126.75276752767527,0.5473554735547356,552.7072570725708,6.995079950799508,1.8347683476834769,41.32390323903239,6.860188601886019,207.80483804838047,18.912669126691267,83.21935219352194,11.611316113161132,243.20664206642067
38,42,54.61963122446726,8.049133267086232,21.742630009937066,64.11957601854918,0.01159324279562769,139.40907585293144,1.0687865739207243,549.2032681903501,6.970188804239815,5.8270950645909245,30.238268742409186,6.848294137131501,222.36822347355636,25.908799823341063,81.88793198630893,9.045600088329468,198.86894115049134
39,44,58.866587957497046,6.014167650531287,18.31759149940968,86.55371900826447,0.0,106.2939787485242,1.5938606847697756,537.0413223140496,7.61629279811098,3.949232585596222,18.931523022432113,2.2668240850059034,225.68122786304605,26.28689492325856,87.68831168831169,13.028335301062574,224.5974025974026
40,45,46.785554728220404,19.107967237527923,15.569620253164556,70.4065524944155,0.0,124.48101265822785,0.0,562.9776619508563,3.717795979151154,2.565152643335815,25.368577810871184,7.5100521221146685,218.15934475055846,34.731943410275505,85.63440059568131,9.921816827997022,209.16530156366343
41,46,48.79379157427938,15.0509977827051,2.7937915742793793,49.85587583148559,0.0,126.96674057649668,1.5299334811529934,561.4035476718403,5.498891352549889,2.838137472283814,41.567627494456765,6.0842572062084255,204.079822616408,22.361419068736144,84.07982261640798,7.982261640798226,253.94678492239467
42,47,44.36884512085945,11.417188898836168,22.597582811101162,66.18039391226499,0.3222918531781558,98.9158460161146,0.26410026857654434,561.5837063563115,4.750671441360788,2.356759176365264,29.686213070725156,17.26902417188899,227.52014324082364,19.692479856759178,92.61145926589077,5.95971351835273,226.25246195165622
43,48,51.577340230268646,7.778741865509762,30.01201401635241,64.6212247622226,0.0,103.16202235941932,3.5186050392124146,553.832304355081,3.7930919405973635,4.194560320373769,32.678958785249456,10.809444351743702,225.77924244952445,21.62973469047222,93.33522442849991,7.004171533455699,214.6277323544135
44,49,27.305767138193687,13.735038084874864,29.399891186071816,59.017954298150165,0.0,110.41566920565832,0.32372143634385203,529.7676822633297,6.683351468988031,2.942872687704026,23.575081610446137,20.477693144722526,206.2589771490751,28.9689880304679,86.95593035908597,31.721436343852012,253.23884657236127
45,50,46.75170842824601,0.48291571753986334,23.05239179954442,78.09794988610479,0.0,110.51025056947609,0.0,532.8587699316629,1.753986332574032,0.0,13.041002277904328,13.37129840546697,264.8883826879271,30.569476082004556,101.28473804100227,0.9567198177676538,200.07972665148063
46,51,43.8771407297096,9.981012658227849,24.08469843633656,69.84214445271779,0.0,115.8922189128816,1.2881608339538346,543.8743484735667,5.504839910647804,2.9463886820551006,33.37043931496649,13.559381980640357,225.92609828741624,18.1885703648548,85.58600148920327,6.008562918838422,229.26787043931498
47,53,37.800441988950276,9.690386740331492,20.033812154696133,72.85127071823204,0.2419889502762431,132.00729281767957,0.9920441988950276,542.4167955801105,4.590939226519337,0.8879558011049724,24.618121546961326,4.971270718232044,208.52132596685084,38.38453038674033,89.2110497237569,7.9955801104972375,235.90541436464088
48,54,52.79573367808662,9.987071751777634,8.30316742081448,49.570782159017455,0.0,120.98383968972205,0.0,536.7440206851971,7.915319974143504,1.1182934712346477,39.74983839689722,23.266321913380736,250.48157724628314,15.02262443438914,83.65158371040724,2.4628312863606983,231.42921784098255
49,55,47.94601254480287,9.612231182795698,24.02105734767025,67.7486559139785,0.4838709677419355,122.87163978494624,2.032258064516129,549.7721774193549,2.975582437275986,2.865367383512545,30.741263440860216,5.299283154121864,219.74215949820788,27.99551971326165,70.26590501792114,7.594982078853047,239.3084677419355
50,56,15.815181518151816,1.7491749174917492,53.745874587458744,59.14191419141914,0.0,47.161716171617165,0.0,554.7293729372938,6.8316831683168315,6.864686468646864,29.752475247524753,0.0,194.8052805280528,23.976897689768975,86.52805280528052,0.0,326.81848184818483
