,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
26,31,41.98429319371728,0.2513089005235602,0.0,32.17801047120419,0.0,106.25130890052355,0.0,481.23560209424085,5.654450261780105,0.46596858638743455,14.083769633507853,5.026178010471204,314.73298429319374,11.75392670157068,73.36649214659685,0.0,351.6544502617801
27,32,25.21834061135371,15.296943231441048,0.0,48.77292576419214,0.0,53.90829694323144,0.0,596.6855895196506,8.231441048034934,0.0,13.768558951965066,27.096069868995635,255.27510917030568,38.122270742358076,77.83842794759825,12.969432314410481,261.2052401746725
28,33,40.0,0.0,0.0,20.0,0.0,72.0,0.0,490.0,2.0,0.0,59.0,5.0,45.0,30.0,62.0,0.0,542.0
29,34,32.663859649122806,13.226666666666667,3.789473684210526,56.89964912280702,3.2070175438596493,80.95298245614035,0.0,562.5473684210526,10.84140350877193,6.796491228070176,28.57263157894737,14.830877192982456,291.4238596491228,7.526315789473684,94.66315789473684,5.705263157894737,216.15859649122808
30,35,20.0,0.0,175.0,80.0,0.0,0.0,0.0,420.0,0.0,0.0,5.0,0.0,170.0,0.0,75.0,0.0,495.0
31,36,26.996342355523044,1.3536942209217264,23.467446964155084,53.16313094367227,0.0,80.66422823701537,0.6730065837600585,571.2128749085589,10.266276517922458,10.0,33.20007315288954,13.487564008778346,252.31638624725676,9.211777615215802,106.06839795171909,4.0833942940746155,238.26042428675933
32,37,28.918894289185904,9.330801944106925,10.821992709599028,48.84356014580802,3.867253948967193,70.39702308626974,0.8657351154313487,560.1767922235723,14.0498177399757,8.910085054678007,19.462029161603887,25.31865127582017,260.7703523693803,8.702004860267314,81.43894289185906,9.530072904009721,266.6327460510328
33,38,8.275862068965518,0.0,0.0,61.55172413793103,0.0,87.58620689655173,0.0,520.5172413793103,0.0,0.0,20.689655172413794,0.0,149.48275862068965,0.0,36.89655172413793,0.0,555.0
34,39,15.892606361007848,11.860388269310203,16.067327550598925,40.592730276745144,0.26022304832713755,73.73853779429987,0.4419661296984717,530.9971086327963,16.355225113589427,2.5650557620817844,23.261462205700123,8.983890954151176,292.90541098719535,9.710863279636515,75.73358116480793,18.5877736472532,293.6551011978521
35,40,18.517766497461928,5.712351945854484,0.0,56.035532994923855,19.269035532994923,58.1336717428088,0.0,631.0,5.0575296108291035,3.553299492385787,34.373942470389174,8.532994923857869,267.92047377326566,4.602368866328257,84.28257191201354,16.890016920473773,214.54483925549914
36,41,0.0,0.0,0.0,48.36734693877551,0.0,131.0204081632653,0.0,651.4285714285714,0.0,0.0,9.918367346938776,26.93877551020408,366.9387755102041,0.0,80.3061224489796,0.0,125.08163265306122
37,42,21.28487690504103,9.547479484173506,13.291910902696365,52.69988276670574,0.0,83.66295427901524,0.24912075029308323,595.0879249706917,19.47538100820633,5.794841735052755,24.763188745603752,15.251465416178194,272.0697538100821,6.626611957796014,84.82004689331771,6.157092614302462,222.34173505275498
38,44,2.781456953642384,10.927152317880795,0.0,75.09271523178808,0.0,81.15894039735099,0.0,488.49668874172187,1.5894039735099337,2.6821192052980134,2.370860927152318,0.0,260.79470198675494,10.728476821192054,68.99337748344371,0.0,371.29801324503313
39,45,18.184852374839537,11.27043217800599,7.930252460419341,45.9071459135644,0.0,100.2451861360719,0.26957637997432604,565.9653401797176,6.7201540436456995,3.1223791185280274,26.359007274283268,26.3329054343175,261.88275566966195,4.0907145913564396,80.57252888318357,10.56910569105691,266.54728284124946
40,47,25.677486187845304,8.859806629834255,2.9281767955801103,46.187845303867405,0.6215469613259669,79.90814917127072,1.2534530386740332,569.9530386740331,9.948204419889503,6.856353591160221,22.240331491712706,32.799723756906076,244.521408839779,8.31146408839779,79.2092541436464,11.643646408839778,279.86256906077347
41,48,9.086368977673326,5.3545828437132785,17.226792009400704,48.49588719153937,0.0,85.75058754406581,0.6316098707403055,577.6163337250293,13.149529964747357,3.7873090481786136,31.861633372502936,21.753819036427732,235.74236192714454,8.347532314923619,90.35517038777908,2.9847238542890717,276.49647473560515
42,49,26.05263157894737,0.0,71.84210526315789,61.05263157894737,0.0,75.78947368421052,0.0,571.4526315789474,5.894736842105263,0.0,30.36842105263158,0.0,359.1578947368421,26.526315789473685,95.28421052631579,0.0,82.89473684210526
43,51,16.877362283876156,16.046642541214315,8.399276236429433,46.80940892641737,0.0,68.15319662243667,2.123039806996381,564.1077603538399,10.683554483313229,1.8013671089666266,26.41857659831122,21.212303980699637,275.6678729392843,8.7535182951347,83.25894652191396,12.626859670285485,267.3317249698432
44,53,12.086580086580087,25.90909090909091,16.96969696969697,36.688311688311686,0.0,86.83116883116882,0.0,574.08658008658,5.64935064935065,0.0,12.705627705627705,11.688311688311689,294.4891774891775,9.004329004329005,105.52380952380952,0.0,245.77056277056278
45,54,19.51388888888889,49.826388888888886,62.5,59.09722222222222,0.0,134.51388888888889,0.0,503.9236111111111,12.98611111111111,0.0,13.541666666666666,20.76388888888889,170.0,23.4375,90.55555555555556,0.0,270.86805555555554
46,55,18.746376811594203,16.934782608695652,13.505434782608695,41.77536231884058,4.27536231884058,72.5126811594203,2.255434782608696,549.4528985507246,5.824275362318841,0.0,11.722826086956522,16.61231884057971,254.47826086956522,9.83695652173913,66.43297101449275,0.0,347.9855072463768
